Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2026-02-19,408000.0,409000.0,377000.0,379500.0,1085467,377000.0,8.945260347129501,5.611056526407249
2026-02-20,402000.0,420500.0,399000.0,402000.0,928083,380800.0,-1.4705882352941124,5.618590322613524
2026-02-23,391500.0,407500.0,387000.0,407500.0,793713,384175.0,-2.6119402985074647,5.669982877694872
2026-02-24,421500.0,427000.0,399500.0,400500.0,2584055,386025.0,7.662835249042144,4.223519502600993
2026-02-25,433000.0,443500.0,415000.0,422000.0,1253279,389025.0,2.7283511269276417,4.164745087598927
2026-02-26,449000.0,457000.0,436500.0,439500.0,1109842,392125.0,3.6951501154734334,4.162615186941043
2026-02-27,466000.0,473500.0,438500.0,439500.0,1207350,396050.0,3.786191536748329,4.21036218883644
2026-03-03,408000.0,454500.0,408000.0,453500.0,1453235,396625.0,-12.446351931330469,5.156892608456284
2026-03-04,351000.0,406000.0,348500.0,390000.0,1895549,394775.0,-13.970588235294112,6.049367294730262
2026-03-05,392500.0,407000.0,385000.0,391000.0,1008865,394900.0,11.823361823361832,6.631877058650198
2026-03-06,410500.0,411500.0,385500.0,388500.0,796681,397625.0,4.585987261146496,6.346497697161921
2026-03-09,389000.0,394500.0,375500.0,386500.0,754807,398350.0,-5.237515225334954,6.404293666645287
2026-03-10,403500.0,415000.0,394000.0,415000.0,597355,398950.0,3.7275064267352276,6.379129722631348
2026-03-11,400000.0,419000.0,394500.0,413500.0,531148,399675.0,-0.8674101610904539,6.370531496970766
2026-03-12,400000.0,402000.0,394000.0,396000.0,616460,401175.0,0.0,6.287165045893789
2026-03-13,388000.0,397000.0,384500.0,387000.0,531172,401575.0,-3.0000000000000027,6.315242200651713
2026-03-16,383000.0,398000.0,380000.0,395000.0,483616,401675.0,-1.2886597938144284,6.3252210344964634
2026-03-17,389000.0,397500.0,388000.0,395000.0,359325,402275.0,1.5665796344647598,6.324617897550657
2026-03-18,405000.0,405000.0,393500.0,397000.0,384421,403250.0,4.113110539845755,6.367558505705118
2026-03-19,402500.0,414000.0,396000.0,397000.0,428488,404650.0,-0.6172839506172867,6.326101670232308
2026-03-20,400500.0,407000.0,398000.0,405000.0,397940,404275.0,-0.4968944099378869,6.011596867046434
2026-03-23,376500.0,387000.0,375500.0,386500.0,462325,403000.0,-5.992509363295884,6.156435685189559
2026-03-24,397500.0,403000.0,383500.0,392000.0,531265,403300.0,5.5776892430278835,6.255074193525886
2026-03-25,404000.0,411500.0,399500.0,401000.0,416484,402425.0,1.6352201257861632,6.020823105756635
2026-03-26,396500.0,413500.0,391000.0,402000.0,455967,400600.0,-1.856435643564358,5.997352345796074
2026-03-27,396500.0,409000.0,375000.0,387500.0,657568,397975.0,0.0,5.9254798789359295
2026-03-30,412500.0,418000.0,388500.0,389000.0,735298,395300.0,4.035308953341743,5.935102768471776
2026-03-31,408000.0,429500.0,404000.0,419500.0,1110671,395300.0,-1.0909090909090868,5.226470475348106
2026-04-01,432000.0,434000.0,413000.0,425000.0,779644,399350.0,5.882352941176472,4.189381687109539
2026-04-02,443000.0,460000.0,430000.0,434500.0,1822137,401875.0,2.546296296296302,3.3773933830304363
2026-04-03,438500.0,460000.0,432500.0,451500.0,692098,403275.0,-1.0158013544018019,3.2651866599520583
2026-04-06,453500.0,470000.0,438000.0,441000.0,1125434,406500.0,3.420752565564422,3.0477858937126148
2026-04-07,456500.0,468500.0,445000.0,448500.0,759485,409150.0,0.6615214994487362,2.9696301537830343
2026-04-08,471500.0,471500.0,454500.0,471000.0,821542,412725.0,3.285870755750264,3.0021897331895504
2026-04-09,480000.0,493500.0,469000.0,475000.0,1003279,416725.0,1.8027571580063517,3.0018104330258923
2026-04-10,481000.0,490000.0,473000.0,483000.0,550626,421375.0,0.2083333333333437,2.8615890045395562
2026-04-13,477500.0,493000.0,472000.0,476500.0,482539,426100.0,-0.7276507276507305,2.839411069029252
2026-04-14,470500.0,491000.0,463000.0,485500.0,798652,430175.0,-1.4659685863874339,2.89622328062979
2026-04-15,471000.0,478500.0,466000.0,473500.0,632770,433475.0,0.10626992561104665,2.806391894167423
2026-04-16,478500.0,480000.0,473000.0,473000.0,357441,437275.0,1.5923566878981,2.7913231975110104
2026-04-17,513000.0,515000.0,473000.0,480000.0,1116580,442900.0,7.210031347962387,3.1022054839633872
2026-04-20,538000.0,549000.0,509000.0,515000.0,827022,450975.0,4.873294346978563,2.682642479765284
2026-04-21,645000.0,648000.0,557000.0,570000.0,2533682,463350.0,19.88847583643123,4.803737333257354
2026-04-22,659000.0,686000.0,647000.0,686000.0,1727542,476100.0,2.170542635658923,4.799864122555972
