Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2025-11-05,275604.9375,277089.3447037702,253833.63184470375,266203.6918761221,3470467,256555.03515625,4.307121442551853,2.946068484966922
2025-11-06,261255.65625,279068.54190340906,261255.65625,278573.7395241477,2287056,257099.31796875,-5.206467409532534,3.20484602320606
2025-11-07,257297.234375,264224.4676081731,253338.8153846154,253338.8153846154,1648859,256728.215625,-1.5151526025572903,2.953732046720027
2025-11-10,257297.234375,261255.6533653846,255318.0248798077,260760.8509915865,974635,256604.51484375,0.0,2.9242515982603328
2025-11-11,260266.0625,267688.09850285173,258286.85289923954,258781.65529942967,1341337,256851.91640625,1.153851549244811,2.906398441277214
2025-11-12,260760.859375,262740.06893382355,259276.45220588235,262740.06893382355,600486,257099.31796875,0.19011194554034994,2.9063947204411056
2025-11-13,262740.0625,263234.86487758945,255812.82921374764,259771.24823446327,724253,257346.71875,0.759010815405281,2.906226988280581
2025-11-14,250864.8125,257297.2435897436,250370.01010848125,255318.03402366865,923411,257247.75859375,-4.5197713234159,3.0572356175236806
2025-11-17,252349.21875,254328.42830882352,251359.61397058825,253833.62591911765,507818,257099.31796875,0.5917156077837715,3.0519749275849484
2025-11-18,246411.59375,257792.04888303214,245916.79135291165,248885.6057354418,959645,256827.1765625,-2.3529397195726443,3.083017468011855
2025-11-19,245916.78125,248390.79313380283,240473.9551056338,247895.99075704225,570754,256480.81484375,-0.20080731286613585,3.081246059791095
2025-11-20,254328.421875,260266.0504012646,251854.4099890564,257297.23613813228,970537,257198.278125,3.4205232283228026,2.9394809470876826
2025-11-21,259771.25,262245.2619047619,246906.3880952381,248390.79523809522,1278706,257965.221875,2.140078597929995,2.947916254244519
2025-11-24,258286.84375,266698.48425526824,256307.63421934866,264719.27472461684,1673646,258460.02421875,-0.5714282277195837,2.938802897823155
2025-11-25,250370.0,259771.24505928854,247895.98814229248,259771.24505928854,1218659,258460.02421875,-3.0651362783552516,3.0256501448400592
2025-11-26,260760.859375,261750.46415441178,249380.4044117647,252349.21875,944519,258385.8046875,4.150201451851254,2.9797385331360045
2025-11-27,248885.59375,258781.64121520874,247895.9890034791,256802.43172216698,2028550,258187.88359375,-4.554082868672471,3.048434023031317
2025-11-28,241463.5625,251359.6101434426,240968.76011782786,250864.8077612705,1580887,257025.09765625,-2.9821056085131525,2.9011861507210934
2025-12-01,240473.953125,244927.17447916666,239979.1507523148,243937.5697337963,666662,255466.4703125,-0.409837975036087,2.8120925319423105
2025-12-02,240473.953125,242453.16261574073,238989.54600694444,240473.953125,618439,254278.94453125,0.0,2.767528512767611
2025-12-03,243937.578125,245916.78768382352,242947.97334558825,243937.578125,630018,252695.5765625,1.4403327075509065,2.5767513338989825
