Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2025-11-18,385520.75,402908.9281572165,384030.33472938143,395456.8518041237,333994,395754.9453125,-3.482591891190301,3.845408127201387
2025-11-19,388004.78125,395953.66281209985,375584.65380921896,391482.41693341866,206165,395730.1046875,0.6443314010983858,2.517696339413755
2025-11-20,386017.5625,396450.46959459456,386017.5625,394960.0542953668,174417,395680.4234375,-0.5121634696350741,2.518953468277185
2025-11-21,364654.9375,375584.64952316077,360432.09421832423,375087.8444311989,315503,393991.2859375,-5.534107013589573,2.7062472251414396
2025-11-24,356209.25,368132.5721757322,352731.6143654114,366642.1569037657,319529,391730.821875,-2.316076551136781,2.724060981611632
2025-11-25,360680.5,366642.1611570248,357202.8643250689,362667.7203856749,251051,389221.95625,1.2552313001416904,2.672928995884838
2025-11-26,394463.25,394960.0551007557,366642.16435768263,367138.9694584383,504358,388228.3453125,9.366392139303347,3.4763682313628146
2025-11-27,392972.84375,399928.11532079644,383533.5466182048,391979.2335256005,457285,387756.38125,-0.37783145831709053,3.4190956077923933
2025-11-28,371610.21875,393966.4484876337,370616.6085394385,393966.4484876337,401535,386588.8890625,-5.436158080579833,3.6065136156993236
2025-12-01,369623.0,381049.51747311826,364654.9489247312,375584.6612903226,213121,385545.5984375,-0.534758908590971,3.601239122063246
2025-12-02,369126.1875,374094.2384757739,365151.7467193809,372107.0180854643,178062,384378.10625,-0.13441060215408918,3.5973147440917184
2025-12-03,377571.875,380552.7055921053,370119.79851973685,370616.60361842107,193648,384129.703125,2.2880217622056387,3.597576007196741
2025-12-04,373597.4375,380552.70894281915,371113.4119847074,377571.87832446804,229061,383657.7390625,-1.052630707729485,3.6049518493904307
2025-12-05,379062.28125,379559.0863368283,369622.98460026213,374094.2303817169,275857,383632.8984375,1.4627626427442975,3.614709738797264
2025-12-08,384030.34375,384527.14885187586,375087.85191623546,381546.31824062095,237724,383111.253125,1.3106190580653987,3.5131144341943026
2025-12-09,377075.0625,382539.91847826086,375584.6472332016,381049.50321146246,176352,382117.6421875,-1.8111280431860388,3.5296501469404675
2025-12-10,373597.4375,386017.56507646275,371113.4119847074,382043.12425199465,192669,381248.2328125,-0.9222633225712151,3.520753328274984
2025-12-11,363164.53125,378068.68437927496,363164.53125,377075.0741706566,278618,378565.4859375,-2.7925529467797805,3.17933556566745
2025-12-12,369126.1875,370616.6027927321,364158.1365242261,367635.7722072678,173965,376776.9875,1.641585490047781,3.173176744465814
2025-12-15,366642.15625,374591.0376863144,359190.0799034553,359686.8849932249,150033,375137.5296875,-0.6729490711086417,3.1662787723574684
2025-12-16,351738.0,367635.76271186443,349253.9745762712,367138.9576271187,258691,373448.3921875,-4.065041620537868,3.19882359118642
2025-12-17,361674.125,362667.7352335165,352234.82778159337,354222.04824862635,182526,372131.859375,2.8248653827564807,3.2729391220767674
2025-12-18,330872.1875,344782.72991741745,330375.38241366367,341801.8993993994,439388,369374.590625,-8.51648911848477,3.754173939672657
2025-12-19,336337.0625,336337.0625,322426.5192946824,332859.4266986706,344256,367958.696875,1.6516574092526382,3.6082851804640392
2025-12-22,343789.125,348757.1759393063,336833.8536849711,340808.2944364162,157106,367337.690625,2.215653084619551,3.620035556102093
2025-12-23,343292.3125,345776.33791606367,340311.4820007236,345776.33791606367,143777,366468.28125,-0.14451082476794053,3.6056530519753514
2025-12-24,343789.125,346769.9555635838,340311.48934248555,345279.5402817919,105513,363934.575,0.14471996077687344,2.825097797518119
2025-12-26,333853.03125,343789.13337053574,332859.4210379464,340808.302734375,145837,360978.584375,-2.8901710459864005,2.8680725192420304
2025-12-29,336337.0625,336833.8676144756,322923.324409158,323916.9346381093,139537,359214.9265625,0.7440493323362718,2.6647902170999105
2025-12-30,330872.1875,332362.602759009,327891.356981982,331865.79767267266,193822,357277.3859375,-1.624820933910609,2.6774601475073814
2026-01-02,320439.28125,328884.96773255814,317458.4507267442,328884.96773255814,246623,354843.040625,-3.1531529829777583,2.739126211918567
2026-01-05,327891.375,327891.375,316464.85738636367,316464.85738636367,222585,352359.015625,2.3255868384581824,2.7412719801023866
2026-01-06,326400.9375,332362.5984589041,322426.4968607306,331865.79337899544,282451,349999.190625,-0.4545522126039425,2.7400966478654514
2026-01-07,317458.46875,326400.9608274648,312987.22271126765,323916.93525039125,282239,346919.0,-2.739719076327718,2.7317786041019625
2026-01-08,312987.21875,315471.2442956349,309012.7778769841,314477.63407738094,416599,343366.84375,-1.4084519520319194,2.6860556994558604
2026-01-09,310503.1875,317955.264,305535.1365,314974.4334,280530,340038.25,-0.7936526162060753,2.6791598231346168
2026-01-12,319445.6875,320439.2977255054,308019.1699066874,309012.7801321928,342118,337330.6625,2.880002640874668,2.811487108612165
2026-01-13,340311.5,340808.30510948907,315968.0496350365,320936.100729927,461945,336188.0109375,6.531881104201798,3.199760020566391
2026-01-14,328388.1875,339317.9002458396,325407.3567511346,338324.2899962178,244657,334151.1109375,-3.5036466590168125,3.2440731554835307
2026-01-15,333853.03125,340311.49762834824,328388.1750837054,328884.98018973216,270726,332511.6546875,1.6641413905912783,3.280631486617515
2026-01-16,331369.0,340808.2968515742,328388.1694152924,334846.6356821589,239548,331493.2046875,-0.7440493323362607,3.1683152238668546
2026-01-19,335343.4375,336337.04768518516,321432.8949074074,326897.7509259259,289896,330176.6703125,1.199399310134619,3.105526299043819
2026-01-20,336833.84375,342795.5047013274,330872.1827986726,331865.79295722715,267761,330474.753125,0.4444417523453037,2.436804100256842
2026-01-21,328884.96875,334349.82472620846,321432.8924188067,331865.79928247735,212312,330102.1484375,-2.359880144911952,2.4687450260318746
2026-01-22,348260.375,354718.84129814553,328884.9761055635,329878.5863052782,664481,330325.7109375,5.891241038968897,2.767614070828932
2026-01-23,355712.4375,366642.14926675975,348260.36129539105,357202.8527409218,541858,330946.7171875,2.1397962659403857,2.8038706581652546
2026-01-26,347266.78125,355712.4683476395,342298.7300160944,353725.24785407726,400048,331120.6,-2.3742932098065883,2.8631288464039986
2026-01-27,341801.90625,352731.6183684593,338821.07567223837,342795.5164425872,308673,331518.04375,-1.5736820493826076,2.805593975521411
2026-01-28,351738.0,364158.1271186441,346273.14406779665,347266.75423728814,456693,332288.090625,2.906974352194669,2.8704509994315353
2026-01-29,340808.3125,355215.6609876093,333853.0408163265,355215.6609876093,435702,332784.896875,-3.107337705906099,2.940056848883408
2026-01-30,308515.96875,340311.4953200483,308515.96875,338821.0800120773,963226,332188.73125,-9.475221866837536,3.586949010649194
2026-02-02,294605.4375,310503.2014123103,292121.41188870155,310006.3962900506,492954,330524.434375,-4.50885291492712,3.665632007804778
2026-02-03,304541.53125,305535.1414661501,294605.4290884992,300070.28527732467,349494,329431.4640625,3.372678330147938,3.7649931269800945
2026-02-04,315968.03125,316961.6414111635,303547.90423545596,303547.90423545596,351475,329356.9421875,3.752033410057276,3.8210022759764675
2026-02-05,310006.375,317955.25641025644,305535.12920673075,313484.0106169872,310333,329207.9,-1.8867909599636135,3.8320708036545907
2026-02-06,302057.5,303547.91529605264,295102.22861842107,301560.6949013158,266373,328785.615625,-2.564100496320443,3.8721621626290816
2026-02-09,308515.96875,312987.214673913,303051.11262077297,310999.994263285,259118,328239.1296875,2.1381587115036016,3.845923166931176
2026-02-10,318948.875,322426.51070872275,308515.9678738318,310006.3831775701,413203,327170.9984375,3.381642218479164,3.6176262172490583
2026-02-11,320439.28125,324910.52703488374,315968.03546511626,321929.69651162793,393723,326773.553125,0.4672868810087438,3.538356550349009
2026-02-12,334349.84375,337827.4795690936,321929.7158246657,323420.13117570576,576686,326798.39375,4.3410915308935705,3.6557651846123704
2026-02-13,322426.5,333853.0169491526,321929.69491525425,328884.9661016949,386073,326351.26875,-3.5661281058995575,3.742358859292777
2026-02-19,332362.625,334349.84547832585,323916.9379671151,324413.7430866966,383082,326202.228125,3.0816713266434315,3.799174307534268
2026-02-20,334846.625,339317.87073442136,329381.7691023739,331368.9894287834,236523,326102.8671875,0.747376453655102,3.8015375613890425
2026-02-23,330375.40625,337827.48308270675,329878.60112781957,336833.8728383459,232539,326177.3890625,-1.3353035139595626,3.7742984057352738
2026-02-24,348260.375,349253.9851997147,331369.00160485023,332859.4169044223,519344,326177.3890625,5.413529098006209,3.736989667530594
2026-02-25,385023.96875,398934.5121370968,345279.55907258065,350744.4154032258,1099978,327642.965625,10.556352771974131,4.39806176824287
2026-02-26,387507.96875,390985.6043669872,380552.6975160256,385023.9433092949,466977,329655.025,0.6451546401291308,4.3461415547741815
2026-02-27,414832.25,421290.7161676647,378565.47844311374,378565.47844311374,1146026,333306.5421875,7.051282413143922,4.538642570317545
2026-03-03,358693.28125,404399.35032894736,357699.6710526316,399431.2993421053,956158,333654.30625,-13.5329325890164,5.56191367066434
2026-03-04,305038.34375,345279.5584792345,301063.90278908797,340808.3123982085,720462,331865.8078125,-14.958445085176796,6.491823880523224
2026-03-05,322426.5,336337.0423728814,318948.8644067797,332362.60169491527,550806,332561.334375,5.700318207946609,6.250771555586855
2026-03-06,324413.71875,325904.1339969372,305535.1256221286,315471.22726837674,511510,334051.7484375,0.6163323269024135,6.142413486668023
2026-03-09,298083.0625,308515.9696875,286159.74,303051.11354166665,582831,333728.825,-8.116381869254718,6.407956000040658
2026-03-10,309012.78125,320936.10399919614,303547.9249899518,317955.2733118971,279895,333381.0625,3.6666688332887,6.40542096415305
2026-03-11,313484.03125,327394.57463351823,310006.39540412044,319445.69270007923,217879,333554.9453125,1.446946622050116,6.394575217359015
2026-03-12,304044.71875,311496.79518995096,302057.49836601305,309012.7697099673,308065,333654.30625,-3.011098352398134,6.4057331711002234
2026-03-13,295599.03125,299573.4720063025,292618.20068277314,293115.00577731093,273412,333008.459375,-2.7777780632803672,6.4232222936733905
2026-03-16,290134.1875,295599.0437714041,286159.74657534243,294108.6284246575,325789,331567.725,-1.8487353381676508,6.384260969017908
2026-03-17,305535.125,311496.7859756098,298083.0487804878,298083.0487804878,256068,330822.5171875,5.308211911428051,6.504347918837466
2026-03-18,317955.25,321929.690625,310006.36875,311993.5890625,278071,330002.7875,4.0650399851735575,6.494873171826832
2026-03-19,301560.6875,310999.9841433278,301560.6875,306031.93327841844,207291,328959.496875,-5.156248402880593,6.5497792145457545
2026-03-20,308019.15625,310503.18170362903,304541.52061491937,308019.15625,214904,327742.3234375,2.1416812660635776,6.5289206637347155
2026-03-23,288146.96875,297586.2660021552,287153.35851293104,296095.85064655176,249892,325407.340625,-6.4516076668526985,6.672610392109663
2026-03-24,311993.59375,312987.20392117836,301063.8818670382,303051.1022093949,337381,324488.25,8.2758548887216,6.951730622752982
2026-03-25,315968.03125,320936.0820558176,309509.5652024371,317458.44649174524,218075,322873.6328125,1.273884329556041,6.841300415058359
2026-03-26,311993.59375,324413.7208897293,309012.763236465,317955.2547770701,213175,319222.1140625,-1.2578606399757386,6.3511272847337334
2026-03-27,311000.0,314477.6357827476,296592.6517571885,302057.5079872205,239600,315396.715625,-0.31846607427336027,6.342869545216171
2026-03-30,322000.0,328500.0,297000.0,299000.0,387305,310755.103125,3.536977491961424,6.157132140938078
2026-03-31,299000.0,321000.0,297500.0,319000.0,473765,307770.4390625,-7.14285714285714,5.61861094732631
2026-04-01,313500.0,315500.0,302500.0,314500.0,322039,308193.521875,4.849498327759205,4.6434940878752045
2026-04-02,302000.0,326500.0,298000.0,316000.0,438492,307172.196875,-3.6682615629984094,4.534951896173419
2026-04-03,304500.0,311500.0,299500.0,309500.0,241336,306176.5109375,0.8278145695364225,4.537271205184996
2026-04-06,317000.0,320500.0,303500.0,303500.0,299795,307122.3578125,4.10509031198687,4.230106455863768
2026-04-07,323500.0,331000.0,315000.0,316500.0,313215,307846.71875,2.0504731861198833,4.179415004352639
2026-04-08,344500.0,346500.0,331000.0,342000.0,374125,309397.5171875,6.4914992272024685,4.39799056477737
2026-04-09,355000.0,367000.0,348500.0,353500.0,717366,311945.28125,3.0478955007256836,4.347104255453276
2026-04-10,356000.0,362500.0,351500.0,359500.0,283205,314965.3296875,0.28169014084507005,4.265130664621231
2026-04-13,340000.0,345000.0,336000.0,344000.0,264626,317458.6203125,-4.49438202247191,4.397770419698923
2026-04-14,341500.0,350500.0,340500.0,346000.0,164618,319256.8640625,0.4411764705882337,4.273216278196132
2026-04-15,354000.0,363000.0,348000.0,349500.0,322452,321059.1015625,3.660322108345526,4.257095804580562
2026-04-16,357500.0,365000.0,351500.0,360500.0,218360,323856.0671875,0.9887005649717562,4.033800833163646
2026-04-17,360000.0,362000.0,352500.0,357500.0,188824,326455.109375,0.6993006993007089,4.023916034019845
2026-04-20,365500.0,374000.0,359000.0,360000.0,239109,330322.7609375,1.5277777777777724,3.637896259693145
2026-04-21,389500.0,390000.0,371000.0,374000.0,449161,334198.08125,6.566347469220246,3.481049423462218
2026-04-22,392000.0,399500.0,385000.0,390000.0,344699,337999.6796875,0.6418485237484006,3.4829568950064105
2026-04-23,391500.0,403500.0,384500.0,400500.0,373795,341975.0,-0.12755102040816757,3.4509948733215725
2026-04-24,391500.0,393500.0,378500.0,390000.0,309047,346000.0,0.0,3.4443565928614843
2026-04-27,379500.0,390000.0,377000.0,390000.0,305442,348875.0,-3.065134099616862,3.5254402001934495
2026-04-28,394000.0,403500.0,385000.0,386000.0,339216,353625.0,3.820816864295118,3.029059472039987
2026-04-29,407500.0,411500.0,395000.0,397500.0,414937,358325.0,3.426395939086291,2.9604994629968124
2026-04-30,397000.0,407500.0,392000.0,407500.0,283039,363075.0,-2.5766871165644134,2.8716281538039623
2026-05-04,429000.0,435000.0,408000.0,411500.0,609933,369300.0,8.060453400503786,3.227111626745388
2026-05-06,423500.0,436000.0,413000.0,436000.0,372989,374625.0,-1.2820512820512775,3.247352894905404
2026-05-07,425000.0,429000.0,413750.0,424500.0,397016,379700.0,0.35419126328217754,3.2545810352919173
2026-05-08,429500.0,437500.0,414500.0,425000.0,316902,383950.0,1.0588235294117565,3.028134014316047
2026-05-11,423500.0,431750.0,415500.0,426500.0,323937,387375.0,-1.396973224679865,3.044692055354383
2026-05-12,388500.0,420500.0,377000.0,419000.0,1047094,389000.0,-8.264462809917351,3.6748511310074776
2026-05-13,387500.0,397000.0,374000.0,395000.0,337701,391375.0,-0.2574002574002532,3.489094296021136
2026-05-14,392500.0,395000.0,376500.0,394500.0,365104,393925.0,1.2903225806451646,3.4907683688811115
2026-05-15,374000.0,409500.0,367000.0,393000.0,407694,394925.0,-4.713375796178343,3.6237598769142028
2026-05-18,373000.0,380000.0,351500.0,378500.0,248124,395700.0,-0.2673796791443861,3.6227655641921235
2026-05-19,350500.0,369500.0,341500.0,369500.0,395053,395225.0,-6.0321715817694415,3.8844882735164457
2026-05-20,332000.0,354000.0,326000.0,353500.0,458363,393550.0,-5.278174037089867,4.033173902148185
2026-05-21,348000.0,349500.0,336000.0,343000.0,373133,391475.0,4.819277108433728,3.890705663386429
2026-05-22,351000.0,362000.0,345500.0,357000.0,349477,389425.0,0.8620689655172376,3.894385756834094
2026-05-26,351000.0,361000.0,349500.0,359000.0,288865,387400.0,0.0,3.895095019627657
2026-05-27,331000.0,351500.0,330500.0,348500.0,447062,384375.0,-5.698005698005693,4.063494057126645
2026-05-28,344500.0,348500.0,329500.0,343000.0,475564,382625.0,4.078549848942603,4.1626836098203714
2026-05-29,367000.0,372000.0,339500.0,345000.0,935945,381275.0,6.531204644412192,4.347344085473273
