Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2026-02-23,128400.0,130700.0,126700.0,128300.0,829422,113385.0,0.6269592476489061,3.3831824211011647
2026-02-24,137700.0,139500.0,128700.0,129500.0,1454315,114660.0,7.242990654205617,3.485452401987798
2026-02-25,131200.0,136400.0,130000.0,136300.0,945606,115650.0,-4.720406681190992,3.7027382572562173
2026-02-26,130000.0,132800.0,128100.0,131500.0,645204,116445.0,-0.9146341463414642,3.705004075404091
2026-02-27,127700.0,129900.0,125500.0,128000.0,1133235,117255.0,-1.7692307692307674,3.6850073570387036
2026-03-03,130900.0,141300.0,128700.0,140400.0,3617613,118390.0,2.5058731401722767,3.5974884666794953
2026-03-04,109000.0,139600.0,108100.0,136700.0,2479816,118165.0,-16.730328495034374,5.243717539614443
2026-03-05,126500.0,131400.0,114100.0,115700.0,2015029,118890.0,16.055045871559635,6.34770694500329
2026-03-06,124900.0,131000.0,121900.0,131000.0,1082786,119790.0,-1.2648221343873556,6.243326797562374
2026-03-09,118200.0,128600.0,117100.0,127800.0,1018646,120225.0,-5.3642914331465175,6.38889044170397
2026-03-10,119800.0,122500.0,117100.0,120000.0,543592,120580.0,1.3536379018612488,6.368210505975923
2026-03-11,119500.0,126400.0,119000.0,120200.0,832752,121065.0,-0.25041736227044975,6.330258889839136
2026-03-12,121700.0,125400.0,120000.0,121200.0,1529015,121840.0,1.8410041841004254,6.2676257301186755
2026-03-13,112600.0,121100.0,112000.0,120600.0,1213989,121985.0,-7.4774034511092875,6.506849254538411
2026-03-16,109300.0,113300.0,108900.0,111700.0,480023,121860.0,-2.930728241563052,6.535071936398257
2026-03-17,110900.0,111000.0,108500.0,110900.0,443183,121730.0,1.4638609332113361,6.534431899285266
2026-03-18,114300.0,114600.0,110600.0,111300.0,394221,121630.0,3.0658250676284915,6.547259013007324
2026-03-19,110300.0,113000.0,110200.0,111800.0,319609,121455.0,-3.4995625546806686,6.578765693284963
2026-03-20,113900.0,117700.0,111600.0,111900.0,570150,121220.0,3.2638259292837812,6.550365020756445
