Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2026-03-12,929642.9375,962630.2675403226,927643.7053763442,937639.8659946237,3711742,932793.734375,-2.617804714820493,6.431280906394765
2026-03-13,909650.625,928643.3303571428,883660.6071428572,890657.9196428572,3645102,934024.95,-2.150536694632821,6.349626817923014
2026-03-16,973626.0625,974625.6785805955,923645.2584702258,924644.8745508214,3829496,939003.7125,7.0329680145055695,6.509492879608134
2026-03-17,969627.625,1009612.2693298969,968628.0088917526,1008612.6532216495,3326240,944580.771875,-0.41067486317417634,6.487745412904353
2026-03-18,1055594.625,1059593.0894886365,998616.5060369318,999616.1221590909,4347884,953059.296875,8.86598089653232,6.716165010043102
2026-03-19,1012611.0625,1042599.5441140177,1002614.901961994,1007612.982230997,3347483,959787.753125,-4.071976256984067,6.802612140625867
2026-03-20,1006613.375,1025606.0801886793,1001615.2946871897,1022607.2320009931,3426646,965517.884375,-0.5922992274242533,6.809053234473396
2026-03-23,932641.8125,962630.2952170417,926644.1159565917,951634.5182207931,3911813,964805.553125,-7.348557483651552,6.921550350820409
2026-03-24,985621.4375,993618.3659989858,937639.8665060853,992618.7499366127,4352152,966642.428125,5.680597233570839,7.031224060372735
2026-03-25,994618.0,1041599.9557788944,987620.6874371859,1015609.9376884422,4463869,966235.1375,0.9127807246988695,6.923746653752034
2026-03-26,932641.8125,972626.4561227224,930642.5803188639,964629.5273981779,4660620,962080.484375,-6.231154825269602,7.063454906268332
2026-03-27,932641.8125,933641.428590568,879662.1596998929,889658.3206055734,4520942,953783.675,0.0,6.7862599449083545
2026-03-30,872664.8125,883660.5890607102,861669.0359392897,866667.1161941581,4498502,944387.284375,-6.430871873439625,6.884070151495721
2026-03-31,806690.1875,851672.9117100373,805690.5714064436,816686.3484355639,7194351,937789.81875,-7.560133519191248,6.611230550219013
2026-04-01,896655.625,904652.5536510592,857670.597826087,883660.615942029,6255058,940188.9,11.152415003188576,6.744402232604751
2026-04-02,829681.3125,913649.0597891567,817685.9200301205,911649.8277108434,6127534,934641.03125,-7.469346160628831,6.5038916779570926
2026-04-03,875663.6875,885659.8483162101,859669.830194064,866667.142765411,2927164,932241.953125,5.5421731582028455,6.628291106027151
2026-04-06,885659.8125,901153.861138544,868666.3397996614,876663.2681292325,3100989,934740.99375,1.141548421236771,6.244789228195048
2026-04-07,915648.3125,932641.7855485808,887659.0627729258,916647.9285616813,3619929,933641.415625,3.386006633331351,5.656874863852387
2026-04-08,1032603.375,1055594.5440464665,991619.1171345596,1006613.3578170377,6709356,937539.915625,12.772923938523606,6.329360788773798
2026-04-09,997616.8125,1024606.4457039079,989619.8841432866,1014610.2852580161,5026817,940938.609375,-3.3881898265149535,6.352150749949793
