Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2026-02-10,148194.375,151930.36764705883,148098.5803167421,149248.11651583712,1011933,149396.59765625,0.5851783522400789,4.138695441145466
2026-02-11,154995.796875,155187.3862407293,148194.37439161,149822.88400030904,1622428,150297.06796875,4.589527689563111,4.109113395586874
2026-02-12,159306.5625,159306.5625,153942.06009470834,156336.92723992784,1804086,150958.0515625,2.781214530918219,3.900401890112196
2026-02-13,157199.078125,159019.17714046314,156336.9259597806,157965.435605195,972962,151580.7171875,-1.322911210892519,3.9092105985739263
2026-02-19,162850.96875,164287.8890625,157103.2875,161893.021875,1357727,151604.66640625,3.5953713548534827,2.8983853573126925
2026-02-20,164575.265625,165437.41777321012,161605.63044783176,162946.7560117142,1074310,151983.05546875,1.0588189239740142,2.7946492805066
2026-02-23,165437.421875,169365.00398089172,164287.88564888536,167544.9049562102,1158150,152011.79375,0.5238674516038877,2.565702722325912
2026-02-24,166682.75,167161.7234195402,162180.39985632183,164000.49885057472,1213901,152462.02890625,0.7527487498813601,2.3490862750645998
2026-02-25,187853.375,191493.57298572158,168119.6701300357,168311.25949770524,3876333,154239.0203125,12.701149339088769,3.4930660441883425
2026-02-26,197337.046875,199252.94053398058,185937.47960406553,189098.7041413835,1991104,156672.20546875,5.048443699773819,3.496871757020099
2026-02-27,196858.078125,203563.70609032846,188811.32456660585,191206.1916970803,2945241,159162.8671875,-0.242716082755301,3.4688916150608264
2026-03-03,174633.703125,187470.19035415526,172430.4254662644,177220.15950699398,3431157,160724.3203125,-11.289541791568281,4.430365421716641
2026-03-04,150110.265625,169460.79125119656,148481.75604259732,160551.8858886407,2941762,160810.53515625,-14.042786163932242,5.5282704770584425
2026-03-05,159402.359375,165341.62997671275,156528.51876126803,164383.68310546875,2697408,161471.51875,6.190178740482133,5.669211348993719
2026-03-06,159977.125,162467.7868263473,154229.44386227545,154325.23854790418,1667956,162280.984375,0.3605753561324976,5.645410077996917
2026-03-09,146949.046875,148481.76183588657,143787.82226817144,145703.71596927967,1846031,162252.24609375,-8.143713124610786,5.956810872424626
2026-03-10,154229.4375,156145.33113354037,150397.65023291926,153463.08004658384,1765368,162453.41484375,4.954363964805397,6.043573735268734
2026-03-11,155187.390625,163234.14421296297,153750.4703414352,161893.01861496913,1171357,162731.21953125,0.6211221025817393,6.04167991611831
2026-03-12,159977.125,159977.125,154516.82791916167,154708.41729041917,1348612,163454.46953125,3.0864198152374955,6.024351881525627
2026-03-13,157390.671875,159210.77094111382,152026.16936434875,154612.62593198416,1614149,163957.3921875,-1.6167643499031548,6.043466462517734
2026-03-16,155187.390625,158252.8205632716,154995.80125385802,155953.7481095679,1055451,164307.04296875,-1.3998804527309283,6.058440580219518
2026-03-17,160264.5,163713.10848774656,159977.11595935444,159977.11595935444,1068349,164570.478125,3.2715991644375997,6.017621131913788
2026-03-18,167736.484375,168886.02053290978,163425.72378283838,163904.69718196744,1186749,164991.97421875,4.662282897959313,6.0721656900193395
2026-03-19,163329.9375,166586.95678152493,163042.5534457478,163808.91092375366,904634,165298.5171875,-2.627065239514925,6.099019024622601
2026-03-20,161414.046875,165245.83433790802,161414.046875,164862.6555916172,2000787,165226.67109375,-1.1730186482193483,6.0595048481477525
2026-03-23,154900.0,157007.48299319728,152505.13296227582,155283.17872603587,1347768,164742.9078125,-4.035613381309078,6.1253369352490745
2026-03-24,157900.0,164200.0,154500.0,164000.0,1544213,164366.03671875,1.9367333763718575,6.1412789804740235
2026-03-25,157900.0,163300.0,157900.0,160600.0,1032979,163926.89921875,0.0,6.138410983108155
2026-03-26,154700.0,158000.0,154300.0,156500.0,836063,162269.23046875,-2.0265991133628924,5.357259004070719
2026-03-27,155800.0,156300.0,149400.0,150800.0,832198,160192.378125,0.7110536522301203,5.1923044530951135
2026-03-30,151500.0,151900.0,145400.0,147400.0,976319,157924.47421875,-2.759948652118105,5.202455775093447
2026-03-31,145200.0,151800.0,143800.0,145100.0,1442003,156452.7890625,-4.158415841584162,4.691378493558078
2026-04-01,155300.0,157000.0,150100.0,152900.0,1056596,156712.27578125,6.955922865013764,3.847796028144362
2026-04-02,150600.0,160300.0,148600.0,157900.0,1122509,156272.1578125,-3.0264005151319995,3.6442538736877648
2026-04-03,150200.0,156100.0,149700.0,153000.0,508389,155783.3015625,-0.26560424966799445,3.6416890715356063
2026-04-06,151600.0,154100.0,150200.0,151000.0,613147,156015.84921875,0.9320905459387463,3.1370001965238483
2026-04-07,150800.0,153400.0,149100.0,152200.0,719002,155844.37734375,-0.527704485488123,2.932761720426357
2026-04-08,159200.0,160000.0,155300.0,158200.0,1136144,156045.0078125,5.57029177718833,3.1916911489306337
2026-04-09,150500.0,163200.0,149100.0,159300.0,1896387,155571.1515625,-5.4648241206030175,3.350051357771492
2026-04-10,149000.0,154700.0,149000.0,154000.0,1787395,155151.61796875,-0.9966777408637828,3.339609899714753
2026-04-13,147400.0,148700.0,145700.0,147400.0,976438,154762.2484375,-1.0738255033557076,3.334344297308333
2026-04-14,149200.0,151700.0,149100.0,149800.0,924805,154209.0234375,1.2211668928086894,3.2523437664180213
2026-04-15,151500.0,154600.0,150800.0,152000.0,1100822,153397.19921875,1.5415549597855183,3.0711867613727937
2026-04-16,157900.0,158900.0,154600.0,154600.0,1405390,153125.70234375,4.224422442244213,3.1966915226439903
2026-04-17,159200.0,159900.0,156800.0,159800.0,866411,153015.0,0.8233058898036827,3.193271567419442
2026-04-20,157400.0,160300.0,156600.0,158500.0,602294,153140.0,-1.1306532663316604,3.0645226558576155
2026-04-21,160000.0,160500.0,157700.0,158200.0,758081,153245.0,1.6518424396442244,3.056305758600976
2026-04-22,160000.0,160100.0,157700.0,160000.0,770589,153350.0,0.0,3.056305758600976
2026-04-23,158400.0,164800.0,157000.0,164700.0,1112754,153535.0,-1.0000000000000009,3.02701293966205
2026-04-24,153400.0,157700.0,153400.0,157700.0,1088654,153415.0,-3.1565656565656575,3.112386430607472
2026-04-27,152600.0,154700.0,152100.0,153800.0,1418466,153470.0,-0.521512385919165,3.0487221674376555
